20	17	E	-1.3081369295399807E7	200
emissionprobs	7	4	H2AZ	0	0.9992440409411267
emissionprobs	7	4	H2AZ	1	7.55959058873269E-4
emissionprobs	7	5	H2Aub1	0	0.9991308847332329
emissionprobs	7	5	H2Aub1	1	8.691152667671491E-4
emissionprobs	7	6	H3K27ac	0	0.9995566788028314
emissionprobs	7	6	H3K27ac	1	4.4332119716869066E-4
emissionprobs	7	7	H3K27me3	0	0.998882439311593
emissionprobs	7	7	H3K27me3	1	0.0011175606884069682
emissionprobs	7	8	H3K36me2	0	0.9991535407697746
emissionprobs	7	8	H3K36me2	1	8.464592302254266E-4
emissionprobs	7	9	H3K36me3	0	0.9998337530250166
emissionprobs	7	9	H3K36me3	1	1.662469749833885E-4
emissionprobs	7	10	H3K4me1	0	0.999473483168434
emissionprobs	7	10	H3K4me1	1	5.265168315659428E-4
emissionprobs	7	11	H3K4me2	0	0.9999741081202057
emissionprobs	7	11	H3K4me2	1	2.589187979420347E-5
emissionprobs	7	12	H3K4me3	0	0.9999486489875262
emissionprobs	7	12	H3K4me3	1	5.13510124737139E-5
emissionprobs	7	13	H3K79me2	0	0.9999926067849195
emissionprobs	7	13	H3K79me2	1	7.3932150804724E-6
emissionprobs	7	14	H3K9ac	0	0.9998468778235194
emissionprobs	7	14	H3K9ac	1	1.5312217648052619E-4
emissionprobs	7	15	H3K9me3	0	0.9972893863816292
emissionprobs	7	15	H3K9me3	1	0.0027106136183706964
emissionprobs	7	16	H4K20me3	0	0.9991539663458097
emissionprobs	7	16	H4K20me3	1	8.460336541903158E-4
emissionprobs	8	0	5fC	0	0.5101058842383893
emissionprobs	8	0	5fC	1	0.48989411576161057
emissionprobs	8	1	5hmC	0	0.9604942176069599
emissionprobs	8	1	5hmC	1	0.039505782393040194
emissionprobs	8	2	5mC	0	0.900619819471048
emissionprobs	8	2	5mC	1	0.09938018052895209
emissionprobs	8	3	CTCF	0	0.9973045490807219
emissionprobs	8	3	CTCF	1	0.0026954509192780992
emissionprobs	8	4	H2AZ	0	0.994774272604743
emissionprobs	8	4	H2AZ	1	0.005225727395257035
emissionprobs	8	5	H2Aub1	0	0.9960124533439321
emissionprobs	8	5	H2Aub1	1	0.003987546656067871
emissionprobs	8	6	H3K27ac	0	0.8949112331202566
emissionprobs	8	6	H3K27ac	1	0.10508876687974336
emissionprobs	8	7	H3K27me3	0	0.9717346640919406
emissionprobs	8	7	H3K27me3	1	0.028265335908059377
emissionprobs	8	8	H3K36me2	0	0.9321219423426752
emissionprobs	8	8	H3K36me2	1	0.06787805765732476
emissionprobs	8	9	H3K36me3	0	0.9427610661964209
emissionprobs	8	9	H3K36me3	1	0.05723893380357915
emissionprobs	8	10	H3K4me1	0	0.9124141555202524
emissionprobs	8	10	H3K4me1	1	0.08758584447974767
emissionprobs	8	11	H3K4me2	0	0.9998740735312058
emissionprobs	8	11	H3K4me2	1	1.2592646879410732E-4
emissionprobs	8	12	H3K4me3	0	0.9995715314592667
emissionprobs	8	12	H3K4me3	1	4.284685407333897E-4
emissionprobs	8	13	H3K79me2	0	0.9969084621880595
emissionprobs	8	13	H3K79me2	1	0.0030915378119405887
emissionprobs	8	14	H3K9ac	0	0.9572474426461013
emissionprobs	8	14	H3K9ac	1	0.04275255735389865
emissionprobs	8	15	H3K9me3	0	0.9841721821855226
emissionprobs	8	15	H3K9me3	1	0.015827817814477292
emissionprobs	8	16	H4K20me3	0	0.9845278418674244
emissionprobs	8	16	H4K20me3	1	0.015472158132575605
emissionprobs	9	0	5fC	0	0.9883441074755542
emissionprobs	9	0	5fC	1	0.011655892524445745
emissionprobs	9	1	5hmC	0	0.9896077666109704
emissionprobs	9	1	5hmC	1	0.010392233389029585
emissionprobs	9	2	5mC	0	0.988817143092753
emissionprobs	9	2	5mC	1	0.011182856907246937
emissionprobs	9	3	CTCF	0	0.9999999999999407
emissionprobs	9	3	CTCF	1	5.931891623319523E-14
emissionprobs	9	4	H2AZ	0	0.9963068008363865
emissionprobs	9	4	H2AZ	1	0.003693199163613557
emissionprobs	9	5	H2Aub1	0	0.9978049581224165
emissionprobs	9	5	H2Aub1	1	0.002195041877583431
emissionprobs	9	6	H3K27ac	0	0.9963885843311984
emissionprobs	9	6	H3K27ac	1	0.003611415668801592
emissionprobs	9	7	H3K27me3	0	0.9918173472515305
emissionprobs	9	7	H3K27me3	1	0.008182652748469632
emissionprobs	9	8	H3K36me2	0	0.9951996445105269
emissionprobs	9	8	H3K36me2	1	0.004800355489473176
emissionprobs	9	9	H3K36me3	0	0.9989394319437492
emissionprobs	9	9	H3K36me3	1	0.0010605680562508653
emissionprobs	9	10	H3K4me1	0	0.9941018785571486
emissionprobs	9	10	H3K4me1	1	0.005898121442851385
emissionprobs	9	11	H3K4me2	0	0.9998996535814905
emissionprobs	9	11	H3K4me2	1	1.00346418509655E-4
emissionprobs	9	12	H3K4me3	0	0.9999289172275548
emissionprobs	9	12	H3K4me3	1	7.108277244520656E-5
emissionprobs	9	13	H3K79me2	0	0.9993555226232139
emissionprobs	9	13	H3K79me2	1	6.444773767860634E-4
emissionprobs	9	14	H3K9ac	0	0.9986598636844045
emissionprobs	9	14	H3K9ac	1	0.0013401363155954799
emissionprobs	9	15	H3K9me3	0	0.9982290322578418
emissionprobs	9	15	H3K9me3	1	0.0017709677421581045
emissionprobs	9	16	H4K20me3	0	0.9982636851393782
emissionprobs	9	16	H4K20me3	1	0.0017363148606216528
emissionprobs	10	0	5fC	0	0.97880555553519
emissionprobs	10	0	5fC	1	0.021194444464809902
emissionprobs	10	1	5hmC	0	0.6725612280728834
emissionprobs	10	1	5hmC	1	0.32743877192711657
emissionprobs	10	2	5mC	0	0.6273246088079375
emissionprobs	10	2	5mC	1	0.3726753911920625
emissionprobs	10	3	CTCF	0	0.9994328859819421
emissionprobs	10	3	CTCF	1	5.671140180578487E-4
emissionprobs	10	4	H2AZ	0	0.9813461700593623
emissionprobs	10	4	H2AZ	1	0.018653829940637582
emissionprobs	10	5	H2Aub1	0	0.9973142242419826
emissionprobs	10	5	H2Aub1	1	0.002685775758017505
emissionprobs	10	6	H3K27ac	0	0.9918309878233149
emissionprobs	10	6	H3K27ac	1	0.008169012176685083
emissionprobs	10	7	H3K27me3	0	0.9958661745148146
emissionprobs	10	7	H3K27me3	1	0.004133825485185447
emissionprobs	10	8	H3K36me2	0	0.9937819829429569
emissionprobs	10	8	H3K36me2	1	0.006218017057043075
emissionprobs	10	9	H3K36me3	0	0.9954086743799396
emissionprobs	10	9	H3K36me3	1	0.004591325620060315
emissionprobs	10	10	H3K4me1	0	0.9899178657500044
emissionprobs	10	10	H3K4me1	1	0.010082134249995574
emissionprobs	10	11	H3K4me2	0	0.9968455291085682
emissionprobs	10	11	H3K4me2	1	0.0031544708914317842
emissionprobs	10	12	H3K4me3	0	0.9740980207734148
emissionprobs	10	12	H3K4me3	1	0.02590197922658519
emissionprobs	10	13	H3K79me2	0	0.999940973120896
emissionprobs	10	13	H3K79me2	1	5.902687910406945E-5
emissionprobs	10	14	H3K9ac	0	0.9930194509559046
emissionprobs	10	14	H3K9ac	1	0.006980549044095381
emissionprobs	10	15	H3K9me3	0	0.9730707619756056
emissionprobs	10	15	H3K9me3	1	0.026929238024394463
emissionprobs	10	16	H4K20me3	0	0.9971769634070206
emissionprobs	10	16	H4K20me3	1	0.0028230365929794356
emissionprobs	11	0	5fC	0	0.9259575380373836
emissionprobs	11	0	5fC	1	0.07404246196261656
emissionprobs	11	1	5hmC	0	0.2065813759300784
emissionprobs	11	1	5hmC	1	0.7934186240699217
emissionprobs	11	2	5mC	0	0.8510168474570835
emissionprobs	11	2	5mC	1	0.14898315254291658
emissionprobs	11	3	CTCF	0	0.9804471435035579
emissionprobs	11	3	CTCF	1	0.01955285649644216
emissionprobs	11	4	H2AZ	0	0.9718493623845034
emissionprobs	11	4	H2AZ	1	0.0281506376154967
emissionprobs	11	5	H2Aub1	0	0.994675030216079
emissionprobs	11	5	H2Aub1	1	0.005324969783921067
emissionprobs	11	6	H3K27ac	0	0.9781590913786811
emissionprobs	11	6	H3K27ac	1	0.02184090862131889
emissionprobs	11	7	H3K27me3	0	0.9740961346559376
emissionprobs	11	7	H3K27me3	1	0.025903865344062502
emissionprobs	11	8	H3K36me2	0	0.9789042288759728
emissionprobs	11	8	H3K36me2	1	0.02109577112402717
emissionprobs	11	9	H3K36me3	0	0.985614704203775
emissionprobs	11	9	H3K36me3	1	0.014385295796225005
emissionprobs	11	10	H3K4me1	0	0.6335376718384966
emissionprobs	11	10	H3K4me1	1	0.36646232816150337
emissionprobs	11	11	H3K4me2	0	0.9811276622630226
emissionprobs	11	11	H3K4me2	1	0.01887233773697748
emissionprobs	11	12	H3K4me3	0	0.9814118032192984
emissionprobs	11	12	H3K4me3	1	0.018588196780701574
emissionprobs	11	13	H3K79me2	0	0.9943790011674313
emissionprobs	11	13	H3K79me2	1	0.005620998832568781
emissionprobs	11	14	H3K9ac	0	0.974157179957336
emissionprobs	11	14	H3K9ac	1	0.025842820042664003
emissionprobs	11	15	H3K9me3	0	0.9951673630116102
emissionprobs	11	15	H3K9me3	1	0.0048326369883897055
emissionprobs	11	16	H4K20me3	0	0.998586661395498
emissionprobs	11	16	H4K20me3	1	0.0014133386045020434
emissionprobs	12	0	5fC	0	0.8473073377383618
emissionprobs	12	0	5fC	1	0.1526926622616383
emissionprobs	12	1	5hmC	0	0.13639812302064183
emissionprobs	12	1	5hmC	1	0.8636018769793581
emissionprobs	12	2	5mC	0	0.9196231435596213
emissionprobs	12	2	5mC	1	0.08037685644037866
emissionprobs	12	3	CTCF	0	0.8547235472536617
emissionprobs	12	3	CTCF	1	0.14527645274633824
emissionprobs	12	4	H2AZ	0	0.9212475527600762
emissionprobs	12	4	H2AZ	1	0.07875244723992382
emissionprobs	12	5	H2Aub1	0	0.9767141902208772
emissionprobs	12	5	H2Aub1	1	0.023285809779122816
emissionprobs	12	6	H3K27ac	0	0.7581371196205952
emissionprobs	12	6	H3K27ac	1	0.24186288037940487
emissionprobs	12	7	H3K27me3	0	0.9452126495381379
emissionprobs	12	7	H3K27me3	1	0.05478735046186207
emissionprobs	12	8	H3K36me2	0	0.9419088585260037
emissionprobs	12	8	H3K36me2	1	0.058091141473996334
emissionprobs	12	9	H3K36me3	0	0.9649254865823552
emissionprobs	12	9	H3K36me3	1	0.03507451341764485
emissionprobs	12	10	H3K4me1	0	0.055983818280289976
emissionprobs	12	10	H3K4me1	1	0.9440161817197101
emissionprobs	12	11	H3K4me2	0	0.43221382407496856
emissionprobs	12	11	H3K4me2	1	0.5677861759250314
emissionprobs	12	12	H3K4me3	0	0.393068012868501
emissionprobs	12	12	H3K4me3	1	0.606931987131499
emissionprobs	12	13	H3K79me2	0	0.978038254608344
emissionprobs	12	13	H3K79me2	1	0.021961745391655924
emissionprobs	12	14	H3K9ac	0	0.6033011647189707
emissionprobs	12	14	H3K9ac	1	0.39669883528102934
emissionprobs	12	15	H3K9me3	0	0.988072741155506
emissionprobs	12	15	H3K9me3	1	0.011927258844493862
emissionprobs	12	16	H4K20me3	0	0.9976519184303492
emissionprobs	12	16	H4K20me3	1	0.002348081569650927
emissionprobs	13	0	5fC	0	0.9471930263872707
emissionprobs	13	0	5fC	1	0.052806973612729353
emissionprobs	13	1	5hmC	0	0.743248050250772
emissionprobs	13	1	5hmC	1	0.2567519497492279
emissionprobs	13	2	5mC	0	0.9916139979136945
emissionprobs	13	2	5mC	1	0.008386002086305496
emissionprobs	13	3	CTCF	0	0.9827588179270166
emissionprobs	13	3	CTCF	1	0.017241182072983488
emissionprobs	13	4	H2AZ	0	0.9863455327229744
emissionprobs	13	4	H2AZ	1	0.01365446727702545
emissionprobs	13	5	H2Aub1	0	0.997366015087613
emissionprobs	13	5	H2Aub1	1	0.002633984912387009
emissionprobs	13	6	H3K27ac	0	0.89989854251846
emissionprobs	13	6	H3K27ac	1	0.10010145748153998
emissionprobs	13	7	H3K27me3	0	0.9904622024083035
emissionprobs	13	7	H3K27me3	1	0.00953779759169655
emissionprobs	13	8	H3K36me2	0	0.9710556258112295
emissionprobs	13	8	H3K36me2	1	0.02894437418877046
emissionprobs	13	9	H3K36me3	0	0.9850848549620915
emissionprobs	13	9	H3K36me3	1	0.014915145037908376
emissionprobs	13	10	H3K4me1	0	0.25968617123513493
emissionprobs	13	10	H3K4me1	1	0.7403138287648652
emissionprobs	13	11	H3K4me2	0	0.9647560172024293
emissionprobs	13	11	H3K4me2	1	0.03524398279757065
emissionprobs	13	12	H3K4me3	0	0.9707982076452154
emissionprobs	13	12	H3K4me3	1	0.029201792354784605
emissionprobs	13	13	H3K79me2	0	0.9911184910144467
emissionprobs	13	13	H3K79me2	1	0.008881508985553371
emissionprobs	13	14	H3K9ac	0	0.9704709351965484
emissionprobs	13	14	H3K9ac	1	0.02952906480345166
emissionprobs	13	15	H3K9me3	0	0.9963789081305565
emissionprobs	13	15	H3K9me3	1	0.00362109186944341
emissionprobs	13	16	H4K20me3	0	0.9957730173795822
emissionprobs	13	16	H4K20me3	1	0.004226982620417882
emissionprobs	14	0	5fC	0	0.9433995247963218
emissionprobs	14	0	5fC	1	0.05660047520367812
emissionprobs	14	1	5hmC	0	0.6946965342542846
emissionprobs	14	1	5hmC	1	0.3053034657457154
emissionprobs	14	2	5mC	0	0.9956877705144905
emissionprobs	14	2	5mC	1	0.004312229485509411
emissionprobs	14	3	CTCF	0	0.9194535200691917
emissionprobs	14	3	CTCF	1	0.08054647993080832
emissionprobs	14	4	H2AZ	0	0.9670980791151788
emissionprobs	14	4	H2AZ	1	0.03290192088482133
emissionprobs	14	5	H2Aub1	0	0.9963259591468602
emissionprobs	14	5	H2Aub1	1	0.0036740408531398205
emissionprobs	14	6	H3K27ac	0	0.08015441749606945
emissionprobs	14	6	H3K27ac	1	0.9198455825039306
emissionprobs	14	7	H3K27me3	0	0.9993639669534522
emissionprobs	14	7	H3K27me3	1	6.360330465478572E-4
emissionprobs	14	8	H3K36me2	0	0.9500800120824285
emissionprobs	14	8	H3K36me2	1	0.04991998791757141
emissionprobs	14	9	H3K36me3	0	0.9711785318270694
emissionprobs	14	9	H3K36me3	1	0.028821468172930693
emissionprobs	14	10	H3K4me1	0	0.19915966277274993
emissionprobs	14	10	H3K4me1	1	0.8008403372272501
emissionprobs	14	11	H3K4me2	0	0.3242356027847191
emissionprobs	14	11	H3K4me2	1	0.675764397215281
emissionprobs	14	12	H3K4me3	0	0.42320173808713457
emissionprobs	14	12	H3K4me3	1	0.5767982619128655
emissionprobs	14	13	H3K79me2	0	0.946950409997225
emissionprobs	14	13	H3K79me2	1	0.05304959000277497
emissionprobs	14	14	H3K9ac	0	0.6104687060298905
emissionprobs	14	14	H3K9ac	1	0.38953129397010955
emissionprobs	14	15	H3K9me3	0	0.9833627360682513
emissionprobs	14	15	H3K9me3	1	0.016637263931748643
emissionprobs	14	16	H4K20me3	0	0.9806921923522406
emissionprobs	14	16	H4K20me3	1	0.019307807647759512
emissionprobs	15	0	5fC	0	0.935054085859827
emissionprobs	15	0	5fC	1	0.064945914140173
emissionprobs	15	1	5hmC	0	0.7391646874374828
emissionprobs	15	1	5hmC	1	0.26083531256251735
emissionprobs	15	2	5mC	0	0.99472399642539
emissionprobs	15	2	5mC	1	0.00527600357461005
emissionprobs	15	3	CTCF	0	0.9432433700351551
emissionprobs	15	3	CTCF	1	0.05675662996484486
emissionprobs	15	4	H2AZ	0	0.9977351263534132
emissionprobs	15	4	H2AZ	1	0.0022648736465867717
emissionprobs	15	5	H2Aub1	0	0.9892124217434641
emissionprobs	15	5	H2Aub1	1	0.010787578256535918
emissionprobs	15	6	H3K27ac	0	0.5081180203921404
emissionprobs	15	6	H3K27ac	1	0.4918819796078596
emissionprobs	15	7	H3K27me3	0	0.9857761144784326
emissionprobs	15	7	H3K27me3	1	0.014223885521567383
emissionprobs	15	8	H3K36me2	0	0.9745704962116382
emissionprobs	15	8	H3K36me2	1	0.025429503788361875
emissionprobs	15	9	H3K36me3	0	0.6058887052063102
emissionprobs	15	9	H3K36me3	1	0.39411129479368967
emissionprobs	15	10	H3K4me1	0	0.27216612301979265
emissionprobs	15	10	H3K4me1	1	0.7278338769802073
emissionprobs	15	11	H3K4me2	0	0.08407942689083091
emissionprobs	15	11	H3K4me2	1	0.9159205731091692
emissionprobs	15	12	H3K4me3	0	0.1117498682123062
emissionprobs	15	12	H3K4me3	1	0.8882501317876937
emissionprobs	15	13	H3K79me2	0	0.12823426299984914
emissionprobs	15	13	H3K79me2	1	0.8717657370001508
emissionprobs	15	14	H3K9ac	0	0.4649213233750415
emissionprobs	15	14	H3K9ac	1	0.5350786766249584
emissionprobs	15	15	H3K9me3	0	0.9864688926208576
emissionprobs	15	15	H3K9me3	1	0.013531107379142463
emissionprobs	15	16	H4K20me3	0	0.9963243107270817
emissionprobs	15	16	H4K20me3	1	0.003675689272918274
emissionprobs	16	0	5fC	0	0.891077208111008
emissionprobs	16	0	5fC	1	0.10892279188899213
emissionprobs	16	1	5hmC	0	0.9917154072167106
emissionprobs	16	1	5hmC	1	0.008284592783289343
emissionprobs	16	2	5mC	0	0.9987521343423427
emissionprobs	16	2	5mC	1	0.0012478656576573812
emissionprobs	16	3	CTCF	0	0.855041158032597
emissionprobs	16	3	CTCF	1	0.14495884196740316
emissionprobs	16	4	H2AZ	0	0.9786120772322385
emissionprobs	16	4	H2AZ	1	0.02138792276776146
emissionprobs	16	5	H2Aub1	0	0.985965387551795
emissionprobs	16	5	H2Aub1	1	0.014034612448204956
emissionprobs	16	6	H3K27ac	0	0.28197598560467835
emissionprobs	16	6	H3K27ac	1	0.7180240143953216
emissionprobs	16	7	H3K27me3	0	0.9906439389871314
emissionprobs	16	7	H3K27me3	1	0.0093560610128685
emissionprobs	16	8	H3K36me2	0	0.9964344774311223
emissionprobs	16	8	H3K36me2	1	0.0035655225688777095
emissionprobs	16	9	H3K36me3	0	0.9971541366809143
emissionprobs	16	9	H3K36me3	1	0.002845863319085741
emissionprobs	16	10	H3K4me1	0	0.9073138884122051
emissionprobs	16	10	H3K4me1	1	0.09268611158779494
emissionprobs	16	11	H3K4me2	0	0.2918397066764353
emissionprobs	16	11	H3K4me2	1	0.7081602933235648
emissionprobs	16	12	H3K4me3	0	6.876860715950301E-43
emissionprobs	16	12	H3K4me3	1	1.0
emissionprobs	16	13	H3K79me2	0	0.6380368284101654
emissionprobs	16	13	H3K79me2	1	0.36196317158983465
emissionprobs	16	14	H3K9ac	0	0.06988868346107369
emissionprobs	16	14	H3K9ac	1	0.9301113165389262
emissionprobs	16	15	H3K9me3	0	0.9776980486245663
emissionprobs	16	15	H3K9me3	1	0.022301951375433636
emissionprobs	16	16	H4K20me3	0	0.9993950884263879
emissionprobs	16	16	H4K20me3	1	6.049115736120868E-4
emissionprobs	17	0	5fC	0	0.9891745587928238
emissionprobs	17	0	5fC	1	0.010825441207176257
emissionprobs	17	1	5hmC	0	0.8680873684393984
emissionprobs	17	1	5hmC	1	0.1319126315606016
emissionprobs	17	2	5mC	0	0.9920656609814117
emissionprobs	17	2	5mC	1	0.007934339018588258
emissionprobs	17	3	CTCF	0	0.8580296374913327
emissionprobs	17	3	CTCF	1	0.14197036250866735
emissionprobs	17	4	H2AZ	0	0.9342515487889567
emissionprobs	17	4	H2AZ	1	0.0657484512110434
emissionprobs	17	5	H2Aub1	0	0.9929552413395218
emissionprobs	17	5	H2Aub1	1	0.007044758660478238
emissionprobs	17	6	H3K27ac	0	0.9009145564686218
emissionprobs	17	6	H3K27ac	1	0.0990854435313782
emissionprobs	17	7	H3K27me3	0	0.9900192850530557
emissionprobs	17	7	H3K27me3	1	0.009980714946944235
emissionprobs	17	8	H3K36me2	0	0.9972452511543035
emissionprobs	17	8	H3K36me2	1	0.0027547488456964495
emissionprobs	17	9	H3K36me3	0	0.9975495545118993
emissionprobs	17	9	H3K36me3	1	0.002450445488100711
emissionprobs	17	10	H3K4me1	0	0.7668942314603611
emissionprobs	17	10	H3K4me1	1	0.23310576853963885
emissionprobs	17	11	H3K4me2	0	0.3787686069444321
emissionprobs	17	11	H3K4me2	1	0.6212313930555678
emissionprobs	17	12	H3K4me3	0	0.304092506200489
emissionprobs	17	12	H3K4me3	1	0.6959074937995109
emissionprobs	17	13	H3K79me2	0	0.9775433665255302
emissionprobs	17	13	H3K79me2	1	0.02245663347446981
emissionprobs	17	14	H3K9ac	0	0.8680107277437102
emissionprobs	17	14	H3K9ac	1	0.13198927225628965
emissionprobs	17	15	H3K9me3	0	0.9886476245265398
emissionprobs	17	15	H3K9me3	1	0.011352375473460128
emissionprobs	17	16	H4K20me3	0	0.9955730528011655
emissionprobs	17	16	H4K20me3	1	0.004426947198834503
emissionprobs	18	0	5fC	0	0.8238428000107119
emissionprobs	18	0	5fC	1	0.1761571999892882
emissionprobs	18	1	5hmC	0	0.5171663146772819
emissionprobs	18	1	5hmC	1	0.48283368532271803
emissionprobs	18	2	5mC	0	0.9672551837843216
emissionprobs	18	2	5mC	1	0.0327448162156783
emissionprobs	18	3	CTCF	0	0.8770249928709368
emissionprobs	18	3	CTCF	1	0.12297500712906323
emissionprobs	18	4	H2AZ	0	0.9456948192585508
emissionprobs	18	4	H2AZ	1	0.0543051807414492
emissionprobs	18	5	H2Aub1	0	0.6100145079140479
emissionprobs	18	5	H2Aub1	1	0.3899854920859521
emissionprobs	18	6	H3K27ac	0	0.9362724476981382
emissionprobs	18	6	H3K27ac	1	0.06372755230186175
emissionprobs	18	7	H3K27me3	0	0.1491572713676617
emissionprobs	18	7	H3K27me3	1	0.8508427286323383
emissionprobs	18	8	H3K36me2	0	0.9772755214595142
emissionprobs	18	8	H3K36me2	1	0.022724478540485697
emissionprobs	18	9	H3K36me3	0	0.9770291867050696
emissionprobs	18	9	H3K36me3	1	0.022970813294930423
emissionprobs	18	10	H3K4me1	0	0.3365161659124008
emissionprobs	18	10	H3K4me1	1	0.6634838340875993
emissionprobs	18	11	H3K4me2	0	0.21359750864369959
emissionprobs	18	11	H3K4me2	1	0.7864024913563004
emissionprobs	18	12	H3K4me3	0	0.07553289262062436
emissionprobs	18	12	H3K4me3	1	0.9244671073793757
emissionprobs	18	13	H3K79me2	0	0.9630790222172065
emissionprobs	18	13	H3K79me2	1	0.03692097778279343
emissionprobs	18	14	H3K9ac	0	0.4875062243404053
emissionprobs	18	14	H3K9ac	1	0.5124937756595948
emissionprobs	18	15	H3K9me3	0	0.8403934478795924
emissionprobs	18	15	H3K9me3	1	0.1596065521204076
emissionprobs	18	16	H4K20me3	0	0.989208933450634
emissionprobs	18	16	H4K20me3	1	0.01079106654936596
emissionprobs	19	0	5fC	0	0.9574442609342508
emissionprobs	19	0	5fC	1	0.04255573906574925
emissionprobs	19	1	5hmC	0	0.8348911249403878
emissionprobs	19	1	5hmC	1	0.1651088750596122
emissionprobs	19	2	5mC	0	0.9741539687566523
emissionprobs	19	2	5mC	1	0.025846031243347656
emissionprobs	19	3	CTCF	0	0.9831662220875945
emissionprobs	19	3	CTCF	1	0.01683377791240542
emissionprobs	19	4	H2AZ	0	0.9930926457113215
emissionprobs	19	4	H2AZ	1	0.006907354288678509
emissionprobs	19	5	H2Aub1	0	0.9552745771899589
emissionprobs	19	5	H2Aub1	1	0.0447254228100411
emissionprobs	19	6	H3K27ac	0	0.9919676711551287
emissionprobs	19	6	H3K27ac	1	0.008032328844871237
emissionprobs	19	7	H3K27me3	0	0.2852723358104841
emissionprobs	19	7	H3K27me3	1	0.7147276641895159
emissionprobs	19	8	H3K36me2	0	0.988288718010257
emissionprobs	19	8	H3K36me2	1	0.011711281989743026
emissionprobs	19	9	H3K36me3	0	0.9904143594470576
emissionprobs	19	9	H3K36me3	1	0.009585640552942375
emissionprobs	19	10	H3K4me1	0	0.8608034223941718
emissionprobs	19	10	H3K4me1	1	0.13919657760582818
emissionprobs	19	11	H3K4me2	0	0.9889401531146746
emissionprobs	19	11	H3K4me2	1	0.01105984688532535
emissionprobs	19	12	H3K4me3	0	0.9923673620149935
emissionprobs	19	12	H3K4me3	1	0.00763263798500647
emissionprobs	19	13	H3K79me2	0	0.9939768894379664
emissionprobs	19	13	H3K79me2	1	0.006023110562033587
emissionprobs	19	14	H3K9ac	0	0.9946552157207404
emissionprobs	19	14	H3K9ac	1	0.0053447842792595625
emissionprobs	19	15	H3K9me3	0	0.9935391519440417
emissionprobs	19	15	H3K9me3	1	0.006460848055958348
emissionprobs	19	16	H4K20me3	0	0.9980416480752464
emissionprobs	19	16	H4K20me3	1	0.0019583519247536887
emissionprobs	20	0	5fC	0	0.9754196925511341
emissionprobs	20	0	5fC	1	0.024580307448865794
emissionprobs	20	1	5hmC	0	0.8787261303454803
emissionprobs	20	1	5hmC	1	0.12127386965451974
emissionprobs	20	2	5mC	0	0.9918610962985418
emissionprobs	20	2	5mC	1	0.008138903701458238
emissionprobs	20	3	CTCF	0	0.07570970626649656
emissionprobs	20	3	CTCF	1	0.9242902937335035
emissionprobs	20	4	H2AZ	0	0.9861449628939668
emissionprobs	20	4	H2AZ	1	0.0138550371060333
emissionprobs	20	5	H2Aub1	0	0.9979934731600073
emissionprobs	20	5	H2Aub1	1	0.0020065268399926915
emissionprobs	20	6	H3K27ac	0	0.9932576507680216
emissionprobs	20	6	H3K27ac	1	0.00674234923197832
emissionprobs	20	7	H3K27me3	0	0.9951109278202099
emissionprobs	20	7	H3K27me3	1	0.004889072179790033
emissionprobs	20	8	H3K36me2	0	0.9949318524177616
emissionprobs	20	8	H3K36me2	1	0.005068147582238357
emissionprobs	20	9	H3K36me3	0	0.9920547575711061
emissionprobs	20	9	H3K36me3	1	0.00794524242889399
emissionprobs	20	10	H3K4me1	0	0.9371939279500248
emissionprobs	20	10	H3K4me1	1	0.06280607204997518
emissionprobs	20	11	H3K4me2	0	0.992411768190857
emissionprobs	20	11	H3K4me2	1	0.007588231809143055
emissionprobs	20	12	H3K4me3	0	0.9904613077279482
emissionprobs	20	12	H3K4me3	1	0.009538692272051856
emissionprobs	20	13	H3K79me2	0	0.9974771934431698
emissionprobs	20	13	H3K79me2	1	0.0025228065568302194
emissionprobs	20	14	H3K9ac	0	0.9919017069976928
emissionprobs	20	14	H3K9ac	1	0.008098293002307265
emissionprobs	20	15	H3K9me3	0	0.9812172331776904
emissionprobs	20	15	H3K9me3	1	0.01878276682230964
emissionprobs	20	16	H4K20me3	0	0.9980154400800503
emissionprobs	20	16	H4K20me3	1	0.0019845599199497087
